time_ms,mode,pitch_deg,roll_deg,target_pitch,target_roll,control_pitch,control_roll,motor_pitch_pos,motor_roll_pos
6467,1,0.43,-174.52,21.31,-26.98,-0.06,-0.06,0.37,-0.47
6487,1,0.36,-174.92,21.32,-26.96,-0.06,-0.04,0.37,-0.47
6506,1,0.25,-175.22,21.32,-26.92,-0.05,-0.04,0.37,-0.47
6528,1,0.22,-175.25,21.32,-26.92,-0.06,-0.05,0.37,-0.47
6546,1,0.23,-175,21.33,-26.95,-0.06,-0.07,0.37,-0.47
6569,1,0.3,-174.62,21.32,-26.96,-0.07,-0.09,0.37,-0.47
6589,1,0.37,-174.36,21.34,-26.93,-0.07,-0.1,0.37,-0.47
6608,1,0.26,-174.21,21.34,-26.91,-0.05,-0.1,0.37,-0.47
6630,1,0.18,-174.12,21.34,-26.96,-0.05,-0.1,0.37,-0.47
6650,1,0.16,-174.05,21.35,-27.02,-0.06,-0.11,0.37,-0.47
6671,1,0.18,-174.33,21.36,-26.98,-0.06,-0.08,0.37,-0.47
6693,1,0.05,-174.79,21.36,-26.94,-0.04,-0.05,0.37,-0.47
6712,1,-0.09,-175.12,21.36,-26.84,-0.04,-0.04,0.37,-0.47
6734,1,-0.15,-175.13,21.37,-26.87,-0.04,-0.06,0.37,-0.47
6756,1,-0.1,-174.82,21.37,-26.93,-0.05,-0.08,0.37,-0.47
6779,1,-0.02,-174.51,21.38,-26.99,-0.06,-0.1,0.37,-0.47
6798,1,-0.07,-174.45,21.38,-26.98,-0.04,-0.09,0.37,-0.47
6821,1,-0.2,-174.64,21.38,-26.92,-0.03,-0.07,0.37,-0.47
6841,1,-0.27,-174.85,21.38,-26.89,-0.04,-0.06,0.37,-0.47
6859,1,-0.24,-174.85,21.39,-26.92,-0.04,-0.07,0.37,-0.47
6882,1,-0.16,-174.69,21.39,-26.92,-0.05,-0.08,0.37,-0.47
6903,1,-0.14,-174.45,21.39,-26.98,-0.05,-0.1,0.37,-0.47
6925,1,-0.2,-174.45,21.38,-26.92,-0.04,-0.09,0.37,-0.47
6944,1,-0.24,-174.66,21.38,-26.96,-0.04,-0.07,0.37,-0.47
6966,1,-0.26,-174.84,21.39,-26.91,-0.04,-0.06,0.37,-0.47
6986,1,-0.26,-174.95,21.39,-26.89,-0.04,-0.06,0.37,-0.47
7007,1,-0.19,-174.84,21.39,-26.93,-0.05,-0.07,0.37,-0.47
7030,1,-0.12,-174.64,21.4,-26.92,-0.05,-0.09,0.37,-0.47
7049,1,-0.15,-174.51,21.4,-26.9,-0.04,-0.09,0.37,-0.47
7072,1,-0.24,-174.48,21.4,-26.92,-0.04,-0.09,0.37,-0.47
7092,1,-0.29,-174.59,21.39,-26.94,-0.04,-0.07,0.37,-0.47
7110,1,-0.27,-174.81,21.4,-26.92,-0.04,-0.06,0.37,-0.47
7132,1,-0.23,-174.95,21.4,-26.93,-0.04,-0.06,0.37,-0.47
7151,1,-0.25,-174.9,21.4,-26.91,-0.04,-0.07,0.37,-0.47
7174,1,-0.32,-174.66,21.4,-26.92,-0.03,-0.09,0.37,-0.47
7193,1,-0.31,-174.59,21.4,-26.93,-0.04,-0.08,0.37,-0.47
7213,1,-0.29,-174.61,21.4,-26.91,-0.04,-0.08,0.37,-0.47
7234,1,-0.26,-174.72,21.41,-26.96,-0.04,-0.07,0.37,-0.47
7256,1,-0.26,-174.72,21.4,-26.94,-0.04,-0.07,0.37,-0.47
7279,1,-0.28,-174.69,21.4,-26.93,-0.04,-0.08,0.37,-0.47
7298,1,-0.3,-174.59,21.41,-26.9,-0.04,-0.09,0.37,-0.47
7320,1,-0.3,-174.54,21.4,-26.93,-0.04,-0.08,0.37,-0.47
7341,1,-0.29,-174.57,21.4,-26.94,-0.04,-0.08,0.37,-0.47
7360,1,-0.25,-174.68,21.41,-26.93,-0.04,-0.07,0.37,-0.47
7381,1,-0.25,-174.7,21.41,-26.93,-0.04,-0.07,0.37,-0.47
7400,1,-0.3,-174.6,21.41,-26.92,-0.04,-0.08,0.37,-0.47
7421,1,-0.34,-174.52,21.4,-26.93,-0.03,-0.09,0.37,-0.47
7441,1,-0.33,-174.58,21.4,-26.95,-0.04,-0.08,0.37,-0.47
7459,1,-0.3,-174.76,21.4,-26.92,-0.04,-0.06,0.37,-0.47
7482,1,-0.28,-174.89,21.41,-26.92,-0.04,-0.06,0.37,-0.47
7501,1,-0.31,-174.84,21.41,-26.93,-0.04,-0.07,0.37,-0.47
7523,1,-0.32,-174.66,21.41,-26.93,-0.04,-0.09,0.37,-0.47
7544,1,-0.33,-174.54,21.41,-26.94,-0.04,-0.09,0.37,-0.47
7564,1,-0.34,-174.55,21.41,-26.89,-0.04,-0.08,0.37,-0.47
7584,1,-0.33,-174.65,21.41,-26.87,-0.04,-0.07,0.37,-0.47
7603,1,-0.29,-174.72,21.41,-26.89,-0.04,-0.07,0.37,-0.47
7625,1,-0.29,-174.8,21.41,-26.87,-0.04,-0.07,0.37,-0.47
7646,1,-0.35,-174.87,21.41,-26.9,-0.03,-0.07,0.37,-0.47
7669,1,-0.36,-174.91,21.41,-26.94,-0.04,-0.06,0.37,-0.47
7688,1,-0.35,-174.95,21.41,-26.95,-0.04,-0.06,0.37,-0.47
7708,1,-0.35,-174.89,21.41,-26.96,-0.04,-0.07,0.37,-0.47
7731,1,-0.37,-174.73,21.41,-26.93,-0.03,-0.08,0.37,-0.47
7750,1,-0.38,-174.47,21.41,-26.91,-0.04,-0.1,0.37,-0.47
7772,1,-0.34,-174.28,21.41,-26.92,-0.04,-0.1,0.37,-0.47
7793,1,-0.29,-174.3,21.42,-26.95,-0.04,-0.09,0.37,-0.47
7812,1,-0.29,-174.53,21.42,-26.91,-0.04,-0.07,0.37,-0.47
7835,1,-0.36,-174.84,21.41,-26.95,-0.03,-0.06,0.37,-0.47
7854,1,-0.42,-175.08,21.41,-26.93,-0.03,-0.05,0.37,-0.47
7875,1,-0.41,-175.12,21.42,-26.9,-0.04,-0.06,0.37,-0.47
7897,1,-0.36,-174.87,21.42,-26.96,-0.04,-0.08,0.37,-0.47
7919,1,-0.33,-174.58,21.42,-26.94,-0.04,-0.09,0.37,-0.47
7938,1,-0.35,-174.38,21.42,-26.98,-0.04,-0.1,0.37,-0.47
7960,1,-0.38,-174.31,21.41,-26.98,-0.03,-0.1,0.37,-0.47
7980,1,-0.38,-174.38,21.42,-26.93,-0.04,-0.09,0.37,-0.47
7999,1,-0.36,-174.5,21.42,-26.96,-0.04,-0.08,0.37,-0.47
8022,1,-0.36,-174.62,21.42,-26.89,-0.04,-0.07,0.37,-0.47
8042,1,-0.38,-174.72,21.42,-26.9,-0.03,-0.07,0.37,-0.47
8061,1,-0.36,-174.76,21.42,-26.88,-0.04,-0.07,0.37,-0.47
8083,1,-0.35,-174.84,21.42,-26.94,-0.04,-0.07,0.37,-0.47
8103,1,-0.39,-174.97,21.42,-26.95,-0.03,-0.06,0.37,-0.47
8125,1,-0.41,-175.08,21.42,-26.9,-0.03,-0.05,0.37,-0.47
8145,1,-0.36,-175.03,21.42,-26.89,-0.04,-0.07,0.37,-0.47
8164,1,-0.31,-174.82,21.42,-26.88,-0.04,-0.08,0.37,-0.47
8186,1,-0.33,-174.61,21.42,-26.92,-0.04,-0.09,0.37,-0.47
8208,1,-0.41,-174.55,21.41,-26.93,-0.03,-0.09,0.37,-0.47
8229,1,-0.42,-174.71,21.42,-26.96,-0.03,-0.07,0.37,-0.47
8251,1,-0.41,-174.9,21.42,-26.9,-0.04,-0.06,0.37,-0.47
8274,1,-0.4,-175,21.42,-26.9,-0.04,-0.06,0.37,-0.47
8294,1,-0.4,-174.92,21.42,-26.88,-0.03,-0.07,0.37,-0.47
8313,1,-0.39,-174.79,21.42,-26.95,-0.04,-0.08,0.37,-0.47
8336,1,-0.4,-174.67,21.42,-26.89,-0.03,-0.08,0.37,-0.47
8355,1,-0.43,-174.63,21.41,-26.89,-0.03,-0.08,0.37,-0.47
8377,1,-0.43,-174.64,21.41,-26.94,-0.03,-0.08,0.37,-0.47
8397,1,-0.39,-174.76,21.42,-26.92,-0.04,-0.07,0.37,-0.47
8417,1,-0.39,-174.96,21.41,-26.96,-0.04,-0.06,0.37,-0.47
8438,1,-0.45,-174.99,21.41,-26.92,-0.03,-0.06,0.37,-0.47
8460,1,-0.46,-174.84,21.41,-26.96,-0.03,-0.08,0.37,-0.47
8483,1,-0.38,-174.63,21.42,-26.93,-0.04,-0.09,0.37,-0.47
8502,1,-0.34,-174.46,21.43,-26.97,-0.04,-0.1,0.37,-0.47
8525,1,-0.36,-174.34,21.42,-26.99,-0.04,-0.1,0.37,-0.47
8545,1,-0.38,-174.38,21.42,-26.96,-0.03,-0.09,0.37,-0.47
8564,1,-0.38,-174.46,21.41,-26.98,-0.04,-0.08,0.37,-0.47
8585,1,-0.36,-174.5,21.42,-26.99,-0.04,-0.08,0.37,-0.47
8604,1,-0.35,-174.5,21.42,-26.97,-0.04,-0.09,0.37,-0.47
8627,1,-0.38,-174.43,21.41,-26.99,-0.03,-0.09,0.37,-0.47
8647,1,-0.41,-174.34,21.42,-26.97,-0.03,-0.1,0.37,-0.47
8666,1,-0.39,-174.31,21.41,-27,-0.04,-0.1,0.37,-0.47
8688,1,-0.36,-174.34,21.42,-26.93,-0.04,-0.09,0.37,-0.47
8710,1,-0.43,-174.52,21.42,-26.97,-0.03,-0.08,0.37,-0.47
8730,1,-0.46,-174.63,21.42,-26.92,-0.03,-0.08,0.37,-0.47
8751,1,-0.45,-174.69,21.42,-26.89,-0.03,-0.08,0.37,-0.47
8774,1,-0.41,-174.6,21.42,-26.96,-0.04,-0.09,0.37,-0.47
8794,1,-0.41,-174.51,21.42,-26.96,-0.03,-0.09,0.37,-0.47
8813,1,-0.47,-174.57,21.42,-26.98,-0.03,-0.08,0.37,-0.47
8836,1,-0.51,-174.65,21.42,-26.9,-0.03,-0.08,0.37,-0.47
8855,1,-0.5,-174.69,21.43,-26.9,-0.03,-0.08,0.37,-0.47
8878,1,-0.44,-174.6,21.43,-26.95,-0.04,-0.09,0.37,-0.47
8898,1,-0.42,-174.56,21.43,-26.97,-0.04,-0.09,0.37,-0.47
8916,1,-0.44,-174.57,21.42,-26.98,-0.03,-0.08,0.37,-0.47
8938,1,-0.48,-174.56,21.42,-26.94,-0.03,-0.08,0.37,-0.47
8958,1,-0.49,-174.54,21.42,-26.9,-0.03,-0.09,0.37,-0.47
8980,1,-0.45,-174.49,21.43,-26.93,-0.04,-0.09,0.37,-0.47
9001,1,-0.43,-174.59,21.43,-26.88,-0.04,-0.08,0.37,-0.47
9024,1,-0.44,-174.73,21.42,-26.93,-0.03,-0.07,0.37,-0.47
9043,1,-0.46,-174.81,21.42,-26.88,-0.03,-0.07,0.37,-0.47
9063,1,-0.47,-174.88,21.43,-26.92,-0.03,-0.07,0.37,-0.47
9086,1,-0.47,-174.88,21.42,-26.88,-0.03,-0.07,0.37,-0.47
9105,1,-0.46,-174.87,21.42,-26.89,-0.03,-0.07,0.37,-0.47
9127,1,-0.43,-174.82,21.43,-26.94,-0.03,-0.07,0.37,-0.47
9147,1,-0.43,-174.81,21.43,-26.93,-0.03,-0.07,0.37,-0.47
9166,1,-0.46,-174.76,21.42,-26.96,-0.03,-0.08,0.37,-0.47
9189,1,-0.47,-174.61,21.42,-26.93,-0.03,-0.09,0.37,-0.47
9207,1,-0.43,-174.45,21.43,-26.92,-0.04,-0.1,0.37,-0.47
9229,1,-0.41,-174.39,21.43,-26.95,-0.04,-0.1,0.37,-0.47
9250,1,-0.46,-174.51,21.43,-26.94,-0.03,-0.08,0.37,-0.47
9269,1,-0.48,-174.72,21.42,-26.94,-0.03,-0.07,0.37,-0.47
9289,1,-0.45,-174.85,21.43,-26.95,-0.03,-0.07,0.37,-0.47
9308,1,-0.44,-174.81,21.43,-26.93,-0.03,-0.08,0.37,-0.47
9330,1,-0.47,-174.61,21.42,-26.96,-0.03,-0.09,0.37,-0.47
9350,1,-0.47,-174.56,21.43,-26.95,-0.03,-0.09,0.37,-0.47
9370,1,-0.44,-174.54,21.43,-26.97,-0.04,-0.09,0.37,-0.47
9392,1,-0.43,-174.5,21.43,-26.94,-0.03,-0.09,0.37,-0.47
9413,1,-0.46,-174.42,21.42,-27,-0.03,-0.09,0.37,-0.47
9432,1,-0.47,-174.39,21.43,-26.96,-0.03,-0.09,0.37,-0.47
9454,1,-0.47,-174.46,21.43,-26.92,-0.03,-0.09,0.37,-0.47
9477,1,-0.48,-174.5,21.42,-26.95,-0.03,-0.09,0.37,-0.47
9497,1,-0.47,-174.56,21.43,-26.91,-0.03,-0.08,0.37,-0.47
9516,1,-0.43,-174.71,21.43,-26.95,-0.04,-0.07,0.37,-0.47
9537,1,-0.42,-174.81,21.43,-26.94,-0.04,-0.07,0.37,-0.47
9556,1,-0.43,-174.83,21.42,-26.97,-0.03,-0.07,0.37,-0.47
9578,1,-0.41,-174.73,21.43,-26.95,-0.03,-0.08,0.37,-0.47
9598,1,-0.42,-174.6,21.43,-26.91,-0.03,-0.09,0.37,-0.47
