time_s,base_tilt_deg,angle_deg,error_deg,command_deg
7.09375,6.0000,-0.0239,0.0239,2.6969
7.12500,6.0000,-0.0357,0.0357,2.6990
7.15625,6.0000,-0.0166,0.0166,2.6944
7.18750,6.0000,0.0207,-0.0207,2.6942
7.21875,6.0000,0.0694,-0.0694,2.6890
7.25000,6.0000,0.0865,-0.0865,2.6896
7.28125,6.0000,0.0755,-0.0755,2.6888
7.31250,6.0000,0.0356,-0.0356,2.6915
7.34375,6.0000,-0.0037,0.0037,2.6943
7.37500,6.0000,-0.0279,0.0279,2.6925
7.40625,6.0000,-0.0273,0.0273,2.6937
7.43750,6.0000,0.0099,-0.0099,2.6922
7.46875,6.0000,0.0520,-0.0520,2.6922
7.50000,6.0000,0.0789,-0.0789,2.6897
7.53125,6.0000,0.0763,-0.0763,2.6926
7.56250,6.0000,0.0569,-0.0569,2.6939
7.59375,6.0000,0.0159,-0.0159,2.6979
7.62500,6.0000,-0.0239,0.0239,2.7017
7.65625,6.0000,-0.0455,0.0455,2.6996
7.68750,6.0000,-0.0385,0.0385,2.6979
7.71875,6.0000,0.0068,-0.0068,2.6966
7.75000,6.0000,0.0580,-0.0580,2.6900
7.78125,6.0000,0.0782,-0.0782,2.6907
7.81250,6.0000,0.0787,-0.0787,2.6912
7.84375,6.0000,0.0481,-0.0481,2.6968
7.87500,6.0000,0.0034,-0.0034,2.7035
7.90625,6.0000,-0.0408,0.0408,2.7108
7.93750,6.0000,-0.0633,0.0633,2.7123
7.96875,6.0000,-0.0558,0.0558,2.7141
8.00000,6.0000,-0.0144,0.0144,2.7053
8.03125,6.0000,0.0253,-0.0253,2.7000
8.06250,6.0000,0.0616,-0.0616,2.6942
8.09375,6.0000,0.0653,-0.0653,2.6925
8.12500,6.0000,0.0372,-0.0372,2.6948
8.15625,6.0000,-0.0054,0.0054,2.6978
8.18750,6.0000,-0.0392,0.0392,2.6988
8.21875,6.0000,-0.0417,0.0417,2.6998
8.25000,6.0000,-0.0079,0.0079,2.6939
8.28125,6.0000,0.0359,-0.0359,2.6914
8.31250,6.0000,0.0797,-0.0797,2.6920
8.34375,6.0000,0.0918,-0.0918,2.6937
8.37500,6.0000,0.0577,-0.0577,2.6980
8.40625,6.0000,0.0031,-0.0031,2.7072
8.43750,6.0000,-0.0416,0.0416,2.7102
8.46875,6.0000,-0.0722,0.0722,2.7134
8.50000,6.0000,-0.0635,0.0635,2.7112
8.53125,6.0000,-0.0259,0.0259,2.7080
8.56250,6.0000,0.0235,-0.0235,2.7042
8.59375,6.0000,0.0559,-0.0559,2.7035
8.62500,6.0000,0.0550,-0.0550,2.6998
8.65625,6.0000,0.0194,-0.0194,2.7003
8.68750,6.0000,-0.0154,0.0154,2.6992
8.71875,6.0000,-0.0383,0.0383,2.6993
